		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW			Rain	Heat	Cool	In 	In	In 	In 	In 	In Air	Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Bar  	Rain	Rate	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	Samp	Tx 	Recept	Int.
02/19/24	1:10 a	6.6	6.7	6.6	74	2.2	1.3	N	0.80	2.7	NE	5.9	6.3	5.7	1005.5	0.00	0.0	0.082	0.000	18.9	44	6.4	17.8	8.35	1.1883	210	5	100.0	10
02/19/24	1:20 a	6.6	6.6	6.5	75	2.4	0.9	N	0.54	3.6	NNE	6.6	6.3	6.3	1005.5	0.00	0.0	0.082	0.000	18.8	44	6.3	17.7	8.35	1.1889	214	5	100.0	10
02/19/24	1:30 a	6.4	6.6	6.4	75	2.3	0.9	NNW	0.54	2.2	NW	6.4	6.2	6.2	1005.8	0.00	0.0	0.083	0.000	18.7	44	6.2	17.6	8.35	1.1897	212	5	100.0	10
02/19/24	1:40 a	6.3	6.4	6.2	75	2.2	0.9	NNW	0.54	1.8	N	6.3	6.1	6.1	1006.0	0.00	0.0	0.084	0.000	18.6	45	6.4	17.5	8.54	1.1903	213	5	100.0	10
02/19/24	1:50 a	6.2	6.3	6.2	74	1.9	0.9	N	0.54	2.2	NNE	6.2	6.0	6.0	1005.8	0.00	0.0	0.084	0.000	18.5	45	6.3	17.3	8.54	1.1906	214	5	100.0	10
02/19/24	2:00 a	6.2	6.2	6.2	75	2.1	0.9	N	0.54	2.7	NNE	6.2	5.9	5.9	1005.8	0.00	0.0	0.084	0.000	18.4	45	6.2	17.2	8.55	1.1912	212	5	100.0	10
02/19/24	2:10 a	6.3	6.3	6.2	75	2.2	1.3	N	0.80	3.6	N	5.6	6.1	5.4	1005.8	0.00	0.0	0.084	0.000	18.3	45	6.1	17.1	8.55	1.1916	212	5	100.0	10
02/19/24	2:20 a	6.3	6.3	6.3	75	2.2	1.3	N	0.80	3.1	N	5.6	6.1	5.4	1005.6	0.00	0.0	0.084	0.000	18.2	45	6.0	17.0	8.56	1.1920	214	5	100.0	10
02/19/24	2:30 a	6.2	6.3	6.2	74	1.9	0.9	N	0.54	2.7	W	6.2	6.0	6.0	1005.5	0.00	0.0	0.084	0.000	18.1	45	6.0	16.9	8.56	1.1921	213	5	100.0	10
02/19/24	2:40 a	6.2	6.3	6.2	72	1.5	1.3	N	0.80	3.1	NNE	5.6	5.9	5.3	1005.1	0.00	0.0	0.084	0.000	18.0	45	5.9	16.8	8.56	1.1922	213	5	100.0	10
02/19/24	2:50 a	6.2	6.2	6.2	70	1.2	1.3	N	0.80	4.5	N	5.6	5.9	5.2	1005.3	0.00	0.0	0.084	0.000	17.9	45	5.8	16.7	8.57	1.1929	213	5	100.0	10
02/19/24	3:00 a	6.2	6.3	6.2	70	1.2	0.9	NNW	0.54	2.2	N	6.2	5.9	5.9	1005.4	0.00	0.0	0.084	0.000	17.8	45	5.7	16.6	8.57	1.1933	213	5	100.0	10
02/19/24	3:10 a	6.3	6.3	6.2	70	1.2	1.3	N	0.80	3.1	N	5.6	5.9	5.3	1004.8	0.00	0.0	0.084	0.000	17.7	45	5.6	16.5	8.57	1.1931	213	5	100.0	10
02/19/24	3:20 a	6.2	6.3	6.2	70	1.1	1.3	N	0.80	3.6	NNW	5.5	5.8	5.2	1004.2	0.00	0.0	0.084	0.000	17.7	45	5.6	16.4	8.57	1.1927	214	5	100.0	10
02/19/24	3:30 a	6.3	6.3	6.2	70	1.2	1.3	N	0.80	3.6	NNW	5.6	5.9	5.3	1003.8	0.00	0.0	0.084	0.000	17.5	45	5.4	16.3	8.58	1.1930	212	5	100.0	10
02/19/24	3:40 a	6.4	6.4	6.2	69	1.1	2.2	N	1.34	4.9	N	4.8	6.1	4.4	1003.3	0.00	0.0	0.083	0.000	17.4	45	5.4	16.2	8.58	1.1927	213	5	100.0	10
02/19/24	3:50 a	6.7	6.7	6.4	66	0.8	2.7	NNE	1.61	5.8	N	4.8	6.3	4.4	1002.8	0.00	0.0	0.081	0.000	17.4	45	5.3	16.1	8.58	1.1924	214	5	100.0	10
02/19/24	4:00 a	6.8	6.8	6.7	64	0.5	2.2	NNE	1.34	4.9	N	5.3	6.4	4.9	1003.0	0.00	0.0	0.080	0.000	17.3	45	5.2	16.0	8.59	1.1930	212	5	100.0	10
02/19/24	4:10 a	7.2	7.2	6.8	62	0.4	2.2	NNE	1.34	5.4	N	5.7	6.8	5.3	1003.1	0.00	0.0	0.077	0.000	17.2	45	5.2	15.9	8.59	1.1934	213	5	100.0	10
02/19/24	4:20 a	7.6	7.6	7.2	61	0.5	2.2	N	1.34	4.9	N	6.1	7.1	5.7	1003.6	0.00	0.0	0.075	0.000	17.2	45	5.1	15.9	8.59	1.1943	214	5	100.0	10
02/19/24	4:30 a	7.9	7.9	7.6	61	0.9	2.2	N	1.34	4.5	NNE	6.6	7.5	6.2	1003.7	0.00	0.0	0.072	0.000	17.1	45	5.0	15.8	8.60	1.1950	211	5	100.0	10
02/19/24	4:40 a	7.1	7.9	7.1	68	1.5	0.9	WSW	0.54	2.7	NW	7.1	6.7	6.7	1004.0	0.00	0.0	0.078	0.000	17.1	45	5.0	15.8	8.60	1.1953	210	5	100.0	10
02/19/24	4:50 a	6.4	7.1	6.4	71	1.6	1.3	NNW	0.80	3.6	NNW	5.8	6.2	5.6	1004.1	0.00	0.0	0.083	0.000	16.9	45	4.9	15.7	8.60	1.1960	214	5	100.0	10
02/19/24	5:00 a	6.2	6.4	6.2	72	1.5	1.3	N	0.80	3.6	NNE	5.6	5.9	5.3	1004.2	0.00	0.0	0.084	0.000	16.9	45	4.9	15.6	8.60	1.1964	213	5	100.0	10
02/19/24	5:10 a	6.1	6.2	6.0	72	1.4	0.4	NNW	0.27	1.8	NNW	6.1	5.8	5.8	1004.7	0.00	0.0	0.085	0.000	16.8	45	4.8	15.6	8.60	1.1973	210	5	100.0	10
02/19/24	5:20 a	5.8	6.0	5.8	73	1.4	0.4	NNW	0.27	1.3	NNE	5.8	5.6	5.6	1004.7	0.00	0.0	0.087	0.000	17.1	46	5.4	15.9	8.74	1.1957	211	5	100.0	10
02/19/24	5:30 a	5.9	5.9	5.8	73	1.5	0.9	N	0.54	3.1	N	5.9	5.7	5.7	1004.7	0.00	0.0	0.086	0.000	17.7	46	5.9	16.4	8.70	1.1931	213	5	100.0	10
02/19/24	5:40 a	6.1	6.1	5.9	72	1.4	1.3	N	0.80	4.0	NNW	5.4	5.8	5.1	1004.4	0.00	0.0	0.085	0.000	18.4	47	6.9	17.3	8.85	1.1890	213	5	100.0	10
02/19/24	5:50 a	6.1	6.1	6.1	72	1.4	1.8	N	1.07	4.5	NNE	4.8	5.8	4.6	1004.4	0.00	0.0	0.085	0.000	19.1	46	7.2	18.1	8.65	1.1857	214	5	100.0	10
02/19/24	6:00 a	6.1	6.1	6.1	71	1.2	1.8	N	1.07	4.0	NNE	4.8	5.7	4.5	1004.1	0.00	0.0	0.085	0.000	19.6	46	7.7	18.6	8.65	1.1830	211	5	100.0	10
02/19/24	6:10 a	5.9	6.1	5.9	72	1.3	1.3	N	0.80	4.5	NNE	5.2	5.7	4.9	1003.9	0.00	0.0	0.086	0.000	19.8	45	7.5	18.8	8.50	1.1822	213	5	100.0	10
02/19/24	6:20 a	5.9	5.9	5.9	72	1.2	1.3	N	0.80	4.0	N	5.2	5.6	4.9	1004.6	0.00	0.0	0.086	0.000	19.8	45	7.5	18.8	8.50	1.1827	212	5	100.0	10
02/19/24	6:30 a	6.0	6.0	5.9	74	1.7	1.8	N	1.07	4.5	NNE	4.8	5.8	4.6	1004.4	0.00	0.0	0.086	0.000	19.9	45	7.6	18.9	8.49	1.1820	211	5	100.0	10
02/19/24	6:40 a	6.1	6.1	6.0	74	1.8	1.3	N	0.80	3.6	N	5.4	5.8	5.2	1004.3	0.00	0.0	0.085	0.000	20.3	45	8.0	19.3	8.48	1.1800	212	5	100.0	10
02/19/24	6:50 a	6.1	6.1	6.1	74	1.8	0.9	N	0.54	2.2	NNW	6.1	5.9	5.9	1004.6	0.00	0.0	0.085	0.000	20.5	45	8.2	19.4	8.47	1.1796	214	5	100.0	10
02/19/24	7:00 a	6.2	6.2	6.1	73	1.7	0.9	N	0.54	2.7	NNE	6.2	5.9	5.9	1004.7	0.00	0.0	0.084	0.000	20.6	45	8.2	19.4	8.47	1.1795	213	5	100.0	10
02/19/24	7:10 a	6.3	6.3	6.2	73	1.8	1.3	N	0.80	2.7	NNE	5.7	6.1	5.4	1004.8	0.00	0.0	0.083	0.000	20.5	44	7.8	19.3	8.35	1.1801	212	5	100.0	10
02/19/24	7:20 a	6.3	6.3	6.3	72	1.6	1.3	N	0.80	3.1	WNW	5.6	6.0	5.3	1004.7	0.00	0.0	0.084	0.000	20.4	44	7.7	19.3	8.35	1.1805	212	5	100.0	10
02/19/24	7:30 a	6.3	6.4	6.3	72	1.7	1.3	NNW	0.80	3.6	N	5.7	6.1	5.4	1004.7	0.00	0.0	0.083	0.000	20.2	44	7.6	19.1	8.35	1.1813	212	5	100.0	10
02/19/24	7:40 a	6.4	6.4	6.3	70	1.3	1.3	N	0.80	3.1	N	5.7	6.1	5.4	1004.3	0.00	0.0	0.083	0.000	20.1	44	7.4	19.0	8.35	1.1816	213	5	100.0	10
02/19/24	7:50 a	6.6	6.6	6.4	67	0.9	2.2	N	1.34	4.0	NNE	5.1	6.3	4.7	1003.9	0.00	0.0	0.081	0.000	20.1	45	7.7	19.1	8.49	1.1809	214	5	100.0	10
02/19/24	8:00 a	6.8	6.8	6.6	66	0.9	2.2	NNE	1.34	5.4	NNE	5.2	6.4	4.8	1004.0	0.00	0.0	0.080	0.000	20.4	45	8.1	19.3	8.48	1.1793	212	5	100.0	10
02/19/24	8:10 a	6.8	6.9	6.8	66	0.9	1.8	N	1.07	3.6	NNE	5.7	6.4	5.3	1004.2	0.00	0.0	0.080	0.000	20.9	45	8.6	19.8	8.46	1.1769	210	5	100.0	10
02/19/24	8:20 a	7.0	7.0	6.8	65	0.9	1.8	N	1.07	3.6	N	5.9	6.6	5.5	1004.3	0.00	0.0	0.079	0.000	21.2	44	8.4	19.9	8.35	1.1763	214	5	100.0	10
02/19/24	8:30 a	7.3	7.3	7.0	64	0.9	0.9	NNW	0.54	2.7	NW	7.3	6.9	6.9	1004.6	0.00	0.0	0.077	0.000	21.3	44	8.6	20.2	8.34	1.1759	213	5	100.0	10
02/19/24	8:40 a	7.7	7.7	7.3	63	1.1	0.9	NW	0.54	1.8	NW	7.7	7.3	7.3	1004.8	0.00	0.0	0.074	0.000	21.3	44	8.6	20.2	8.34	1.1761	213	5	100.0	10
02/19/24	8:50 a	7.6	7.7	7.6	64	1.2	0.9	NNW	0.54	2.7	N	7.6	7.2	7.2	1004.9	0.00	0.0	0.075	0.000	21.2	44	8.5	20.1	8.35	1.1768	214	5	100.0	10
02/19/24	9:00 a	7.3	7.6	7.3	67	1.6	1.3	N	0.80	3.6	NW	6.7	6.9	6.4	1004.9	0.00	0.0	0.077	0.000	21.1	44	8.4	19.9	8.35	1.1773	213	5	100.0	10
02/19/24	9:10 a	7.1	7.3	7.1	67	1.3	1.8	N	1.07	4.5	N	5.9	6.7	5.6	1004.8	0.00	0.0	0.078	0.000	21.0	44	8.3	19.8	8.35	1.1777	211	5	100.0	10
02/19/24	9:20 a	7.1	7.1	7.0	67	1.3	1.3	N	0.80	4.0	NNE	6.5	6.7	6.2	1004.6	0.00	0.0	0.078	0.000	20.9	44	8.2	19.7	8.35	1.1780	211	5	100.0	10
02/19/24	9:30 a	7.2	7.2	7.1	67	1.4	1.3	N	0.80	3.1	NNE	6.6	6.8	6.3	1004.6	0.00	0.0	0.078	0.000	20.9	44	8.2	19.7	8.35	1.1777	212	5	100.0	10
02/19/24	9:40 a	7.2	7.2	7.2	67	1.4	1.8	N	1.07	4.5	N	6.1	6.8	5.8	1004.6	0.00	0.0	0.078	0.000	21.3	44	8.5	20.1	8.34	1.1761	212	5	100.0	10
02/19/24	9:50 a	7.2	7.3	7.2	68	1.7	1.8	NNE	1.07	4.9	N	6.2	6.9	5.8	1004.6	0.00	0.0	0.077	0.000	21.5	44	8.7	20.4	8.34	1.1751	214	5	100.0	10
02/19/24	10:00 a	7.3	7.4	7.2	67	1.6	1.8	NNE	1.07	4.0	N	6.3	7.0	5.9	1004.5	0.00	0.0	0.076	0.000	21.6	44	8.8	20.6	8.33	1.1744	213	5	100.0	10
02/19/24	10:10 a	7.4	7.4	7.3	66	1.5	1.8	N	1.07	4.9	N	6.4	7.1	6.0	1004.3	0.00	0.0	0.076	0.000	21.6	43	8.4	20.4	8.22	1.1747	213	5	100.0	10
02/19/24	10:20 a	7.4	7.5	7.4	66	1.5	2.2	N	1.34	4.5	NNE	6.0	7.1	5.6	1004.3	0.00	0.0	0.076	0.000	21.5	43	8.4	20.3	8.22	1.1750	214	5	100.0	10
02/19/24	10:30 a	7.4	7.5	7.4	66	1.4	1.8	N	1.07	5.4	NNE	6.3	7.0	5.9	1004.3	0.00	0.0	0.076	0.000	21.4	43	8.3	20.2	8.23	1.1756	212	5	100.0	10
02/19/24	10:40 a	7.3	7.4	7.3	66	1.4	1.8	N	1.07	4.5	N	6.3	6.9	5.9	1004.3	0.00	0.0	0.076	0.000	21.2	43	8.1	20.0	8.24	1.1764	213	5	100.0	10
02/19/24	10:50 a	7.3	7.3	7.2	67	1.6	1.8	N	1.07	5.8	N	6.2	6.9	5.9	1004.3	0.00	0.0	0.077	0.000	21.1	43	8.0	19.8	8.25	1.1769	214	5	100.0	10
02/19/24	11:00 a	7.2	7.3	7.2	68	1.7	1.8	N	1.07	4.5	NNE	6.1	6.8	5.8	1004.3	0.00	0.0	0.078	0.000	20.9	44	8.2	19.7	8.35	1.1774	212	5	100.0	10
02/19/24	11:10 a	7.1	7.2	7.1	67	1.3	1.8	N	1.07	5.8	NNW	5.9	6.7	5.6	1004.4	0.00	0.0	0.078	0.000	20.8	43	7.7	19.6	8.25	1.1785	212	5	100.0	10
02/19/24	11:20 a	7.2	7.2	7.1	68	1.7	1.8	N	1.07	4.5	NNE	6.1	6.8	5.8	1004.4	0.00	0.0	0.078	0.000	20.6	44	7.9	19.4	8.35	1.1790	212	5	100.0	10
02/19/24	11:30 a	7.2	7.3	7.1	68	1.7	1.8	N	1.07	4.9	NE	6.2	6.9	5.8	1004.5	0.00	0.0	0.077	0.000	20.5	44	7.8	19.3	8.35	1.1797	211	5	100.0	10
02/19/24	11:40 a	7.3	7.4	7.2	67	1.6	1.8	NNE	1.07	4.5	NNE	6.3	7.0	5.9	1004.5	0.00	0.0	0.076	0.000	20.4	44	7.7	19.3	8.35	1.1803	211	5	100.0	10
02/19/24	11:50 a	7.4	7.4	7.3	67	1.7	1.8	N	1.07	4.5	NNE	6.4	7.1	6.1	1004.6	0.00	0.0	0.076	0.000	20.7	44	8.0	19.5	8.35	1.1791	213	5	100.0	10
02/19/24	12:00 p	7.6	7.6	7.4	67	1.9	0.9	N	0.54	2.2	NE	7.6	7.3	7.3	1004.8	0.00	0.0	0.074	0.000	21.0	44	8.3	19.8	8.35	1.1777	212	5	100.0	10
02/19/24	12:10 p	7.7	7.8	7.6	69	2.4	0.4	NNW	0.27	2.7	NNW	7.7	7.4	7.4	1004.9	0.00	0.0	0.074	0.000	21.1	44	8.4	19.9	8.35	1.1773	213	5	100.0	10
02/19/24	12:20 p	7.7	7.7	7.7	69	2.3	0.9	N	0.54	2.2	NNE	7.7	7.4	7.4	1005.0	0.00	0.0	0.074	0.000	21.1	43	8.0	19.8	8.25	1.1777	214	5	100.0	10
02/19/24	12:30 p	7.5	7.7	7.5	70	2.4	1.3	N	0.80	3.6	N	7.0	7.2	6.7	1004.9	0.00	0.0	0.075	0.000	21.1	43	8.0	19.8	8.25	1.1776	213	5	100.0	10
02/19/24	12:40 p	7.5	7.6	7.4	69	2.2	1.3	N	0.80	4.9	NW	7.0	7.2	6.7	1004.9	0.00	0.0	0.075	0.000	21.0	44	8.3	19.8	8.35	1.1778	213	5	100.0	10
02/19/24	12:50 p	7.5	7.5	7.4	69	2.2	0.9	NNW	0.54	2.2	NNW	7.5	7.2	7.2	1005.0	0.00	0.0	0.075	0.000	20.9	43	7.9	19.7	8.25	1.1785	213	5	100.0	10
02/19/24	1:00 p	7.5	7.6	7.4	70	2.4	0.9	N	0.54	2.2	N	7.5	7.2	7.2	1005.1	0.00	0.0	0.075	0.000	20.8	43	7.7	19.6	8.25	1.1794	211	5	100.0	10
02/19/24	1:10 p	7.3	7.5	7.3	71	2.4	1.3	N	0.80	2.2	N	6.8	7.1	6.5	1005.2	0.00	0.0	0.076	0.000	20.7	44	8.0	19.5	8.35	1.1797	213	5	100.0	10
02/19/24	1:20 p	7.3	7.3	7.3	71	2.4	0.9	N	0.54	2.2	N	7.3	7.0	7.0	1005.2	0.00	0.0	0.077	0.000	20.6	44	7.9	19.4	8.35	1.1803	213	5	100.0	10
02/19/24	1:30 p	7.3	7.3	7.2	72	2.6	0.4	N	0.27	2.2	N	7.3	7.0	7.0	1005.2	0.00	0.0	0.077	0.000	20.4	44	7.8	19.3	8.35	1.1808	213	5	100.0	10
02/19/24	1:40 p	7.2	7.3	7.2	73	2.7	0.4	N	0.27	1.8	NNE	7.2	7.0	7.0	1005.3	0.25	0.0	0.077	0.000	20.3	44	7.7	19.2	8.35	1.1814	212	5	100.0	10
02/19/24	1:50 p	7.1	7.2	7.1	74	2.7	0.9	N	0.54	2.2	N	7.1	6.8	6.8	1005.3	0.00	0.0	0.078	0.000	20.2	44	7.5	19.1	8.35	1.1823	210	5	100.0	10
02/19/24	2:00 p	7.1	7.1	7.1	74	2.7	0.4	NNE	0.27	1.3	NW	7.1	6.8	6.8	1005.2	0.00	0.0	0.078	0.000	20.2	44	7.6	19.1	8.35	1.1819	212	5	100.0	10
02/19/24	2:10 p	7.1	7.1	7.0	74	2.7	0.4	NNW	0.27	1.8	N	7.1	6.8	6.8	1005.1	0.00	0.0	0.078	0.000	20.5	44	7.8	19.3	8.35	1.1805	212	5	100.0	10
02/19/24	2:20 p	7.0	7.1	7.0	74	2.7	0.4	NW	0.27	2.2	N	7.0	6.8	6.8	1005.0	0.25	0.0	0.079	0.000	20.8	44	8.1	19.6	8.35	1.1790	214	5	100.0	10
02/19/24	2:30 p	7.0	7.1	7.0	75	2.9	0.9	NNW	0.54	1.8	NW	7.0	6.8	6.8	1005.0	0.00	0.0	0.079	0.000	20.9	44	8.2	19.7	8.35	1.1784	213	5	100.0	10
02/19/24	2:40 p	7.0	7.0	6.9	75	2.9	0.9	N	0.54	3.1	NNE	7.0	6.8	6.8	1005.1	0.00	0.0	0.079	0.000	20.9	44	8.2	19.7	8.35	1.1785	213	5	100.0	10
02/19/24	2:50 p	7.0	7.0	6.9	75	2.9	0.9	N	0.54	2.2	NNE	7.0	6.8	6.8	1005.0	0.00	0.0	0.079	0.000	20.8	44	8.1	19.7	8.35	1.1787	213	5	100.0	10
02/19/24	3:00 p	7.0	7.1	7.0	75	2.9	0.9	NNE	0.54	2.7	NNE	7.0	6.8	6.8	1005.1	0.00	0.0	0.079	0.000	20.8	44	8.1	19.6	8.35	1.1791	213	5	100.0	10
02/19/24	3:10 p	7.0	7.1	6.9	74	2.7	1.3	N	0.80	2.7	NNE	6.4	6.8	6.2	1005.1	0.00	0.0	0.079	0.000	20.7	44	8.0	19.5	8.35	1.1797	212	5	100.0	10
02/19/24	3:20 p	6.9	7.0	6.9	75	2.8	1.3	NNE	0.80	3.1	NNE	6.4	6.7	6.2	1005.2	0.00	0.0	0.079	0.000	20.6	44	7.9	19.4	8.35	1.1802	212	5	100.0	10
02/19/24	3:30 p	7.0	7.1	6.9	75	2.9	0.9	NNE	0.54	2.2	N	7.0	6.8	6.8	1005.3	0.00	0.0	0.079	0.000	20.4	44	7.8	19.3	8.35	1.1809	213	5	100.0	10
02/19/24	3:40 p	7.2	7.2	7.0	76	3.2	0.9	NNE	0.54	1.8	NNE	7.2	6.9	6.9	1005.2	0.00	0.0	0.078	0.000	20.3	44	7.7	19.2	8.35	1.1814	214	5	100.0	10
02/19/24	3:50 p	7.3	7.3	7.2	75	3.1	0.9	NNE	0.54	1.8	NNE	7.3	7.1	7.1	1005.2	0.00	0.0	0.077	0.000	20.2	44	7.6	19.1	8.35	1.1819	212	5	100.0	10
02/19/24	4:00 p	7.3	7.3	7.2	74	3.0	0.9	NNE	0.54	1.3	NNE	7.3	7.1	7.1	1005.3	0.00	0.0	0.076	0.000	20.1	44	7.5	19.1	8.35	1.1825	213	5	100.0	10
02/19/24	4:10 p	7.6	7.6	7.3	75	3.4	0.4	NNE	0.27	1.3	NNE	7.6	7.3	7.3	1005.3	0.00	0.0	0.075	0.000	20.1	44	7.4	19.0	8.35	1.1828	214	5	100.0	10
02/19/24	4:20 p	7.7	7.7	7.6	75	3.5	0.0	NNE	0.00	0.4	NNE	7.7	7.4	7.4	1005.4	0.00	0.0	0.074	0.000	20.3	44	7.7	19.2	8.35	1.1816	212	5	100.0	10
02/19/24	4:30 p	7.7	7.8	7.6	75	3.6	0.0	NNE	0.00	0.9	NNE	7.7	7.5	7.5	1005.1	0.00	0.0	0.074	0.000	20.7	44	8.0	19.5	8.35	1.1797	213	5	100.0	10
02/19/24	4:40 p	7.7	7.8	7.7	74	3.4	0.0	NNE	0.00	0.9	NNE	7.7	7.5	7.5	1005.1	0.00	0.0	0.074	0.000	20.9	44	8.2	19.7	8.35	1.1783	214	5	100.0	10
02/19/24	4:50 p	7.7	7.7	7.7	73	3.2	0.0	---	0.00	0.0	---	7.7	7.5	7.5	1005.0	0.00	0.0	0.074	0.000	21.0	44	8.3	19.8	8.35	1.1780	212	5	100.0	10
02/19/24	5:00 p	7.7	7.7	7.7	73	3.2	0.0	---	0.00	0.0	---	7.7	7.5	7.5	1005.2	0.00	0.0	0.074	0.000	21.0	44	8.3	19.8	8.35	1.1781	213	5	100.0	10
02/19/24	5:10 p	7.7	7.7	7.7	74	3.4	0.0	---	0.00	0.0	---	7.7	7.5	7.5	1005.1	0.00	0.0	0.074	0.000	20.9	44	8.2	19.7	8.35	1.1783	214	5	100.0	10
02/19/24	5:20 p	7.7	7.7	7.7	75	3.5	0.0	---	0.00	0.0	---	7.7	7.4	7.4	1005.2	0.00	0.0	0.074	0.000	20.8	44	8.1	19.7	8.35	1.1789	213	5	100.0	10
02/19/24	5:30 p	7.6	7.7	7.6	75	3.4	0.0	NNE	0.00	0.9	NNE	7.6	7.3	7.3	1005.2	0.00	0.0	0.075	0.000	20.8	44	8.1	19.6	8.35	1.1792	212	5	100.0	10
02/19/24	5:40 p	7.3	7.6	7.3	74	3.0	0.0	NNE	0.00	0.9	NNE	7.3	7.1	7.1	1005.3	0.00	0.0	0.076	0.000	20.6	44	7.9	19.4	8.35	1.1801	213	5	100.0	10
02/19/24	5:50 p	7.2	7.3	7.2	75	3.0	0.4	NNE	0.27	1.3	NNE	7.2	6.9	6.9	1005.5	0.00	0.0	0.078	0.000	20.5	44	7.8	19.3	8.35	1.1809	213	5	100.0	10
02/19/24	6:00 p	7.1	7.2	7.1	75	2.9	0.9	N	0.54	1.8	N	7.1	6.8	6.8	1005.5	0.00	0.0	0.078	0.000	20.4	44	7.7	19.3	8.35	1.1815	212	5	100.0	10
02/19/24	6:10 p	7.0	7.1	7.0	76	3.1	0.9	N	0.54	1.8	N	7.0	6.8	6.8	1005.6	0.00	0.0	0.079	0.000	20.2	44	7.6	19.1	8.35	1.1823	213	5	100.0	10
02/19/24	6:20 p	7.2	7.2	7.0	76	3.2	1.3	N	0.80	1.8	N	6.6	6.9	6.4	1005.5	0.00	0.0	0.078	0.000	20.1	44	7.5	19.1	8.35	1.1827	213	5	100.0	10
02/19/24	6:30 p	7.2	7.2	7.2	76	3.3	0.9	N	0.54	1.8	N	7.2	7.0	7.0	1005.7	0.00	0.0	0.077	0.000	20.0	44	7.4	18.9	8.35	1.1836	212	5	100.0	10
02/19/24	6:40 p	7.2	7.2	7.2	75	3.0	0.9	N	0.54	1.3	N	7.2	6.9	6.9	1005.8	0.00	0.0	0.078	0.000	19.8	44	7.2	18.8	8.35	1.1844	212	5	100.0	10
02/19/24	6:50 p	7.0	7.2	7.0	75	2.9	0.9	N	0.54	1.3	N	7.0	6.8	6.8	1005.9	0.00	0.0	0.079	0.000	19.8	44	7.2	18.8	8.35	1.1845	212	5	100.0	10
02/19/24	7:00 p	7.0	7.1	6.9	76	3.1	0.9	N	0.54	1.8	N	7.0	6.8	6.8	1005.6	0.00	0.0	0.079	0.000	20.2	45	7.9	19.1	8.48	1.1824	213	5	100.0	10
02/19/24	7:10 p	6.9	7.1	6.9	75	2.8	0.4	N	0.27	1.3	N	6.9	6.7	6.7	1005.9	0.00	0.0	0.079	0.000	20.5	45	8.2	19.4	8.47	1.1811	214	5	100.0	10
02/19/24	7:20 p	6.8	6.9	6.8	76	2.9	0.4	N	0.27	1.3	N	6.8	6.6	6.6	1005.8	0.00	0.0	0.080	0.000	20.7	44	8.0	19.5	8.35	1.1804	212	5	100.0	10
02/19/24	7:30 p	6.9	6.9	6.8	75	2.8	0.9	N	0.54	1.8	N	6.9	6.7	6.7	1006.0	0.00	0.0	0.079	0.000	20.7	44	8.0	19.6	8.35	1.1804	213	5	100.0	10
02/19/24	7:40 p	7.0	7.0	6.9	75	2.9	0.9	N	0.54	1.8	N	7.0	6.8	6.8	1006.0	0.00	0.0	0.079	0.000	20.7	44	8.0	19.5	8.35	1.1807	214	5	100.0	10
02/19/24	7:50 p	6.9	7.0	6.9	74	2.6	0.9	N	0.54	1.8	N	6.9	6.7	6.7	1006.0	0.00	0.0	0.079	0.000	20.6	44	7.9	19.4	8.35	1.1810	212	5	100.0	10
02/19/24	8:00 p	6.9	7.0	6.9	75	2.8	1.3	N	0.80	2.2	N	6.4	6.7	6.2	1006.1	0.00	0.0	0.079	0.000	20.5	44	7.8	19.3	8.35	1.1816	213	5	100.0	10
02/19/24	8:10 p	6.9	7.0	6.9	74	2.6	1.3	N	0.80	2.2	N	6.4	6.7	6.2	1006.1	0.00	0.0	0.079	0.000	20.4	44	7.7	19.3	8.35	1.1822	212	5	100.0	10
02/19/24	8:20 p	6.9	7.0	6.9	73	2.4	0.9	N	0.54	1.8	N	6.9	6.7	6.7	1006.4	0.00	0.0	0.079	0.000	20.2	44	7.6	19.1	8.35	1.1833	212	5	100.0	10
02/19/24	8:30 p	6.9	6.9	6.8	73	2.4	0.9	N	0.54	1.8	N	6.9	6.7	6.7	1006.5	0.00	0.0	0.079	0.000	20.1	44	7.5	19.1	8.35	1.1840	212	5	100.0	10
02/19/24	8:40 p	6.7	6.9	6.7	74	2.4	0.9	N	0.54	1.8	N	6.7	6.5	6.5	1006.5	0.00	0.0	0.081	0.000	20.0	45	7.7	19.0	8.49	1.1842	212	5	100.0	10
02/19/24	8:50 p	6.7	6.8	6.7	76	2.7	0.4	N	0.27	1.3	N	6.7	6.4	6.4	1006.7	0.00	0.0	0.081	0.000	19.8	45	7.5	18.8	8.50	1.1853	212	5	100.0	10
02/19/24	9:00 p	6.6	6.7	6.6	77	2.8	0.4	NNW	0.27	1.3	N	6.6	6.4	6.4	1006.7	0.00	0.0	0.082	0.000	19.7	45	7.4	18.6	8.50	1.1861	213	5	100.0	10
02/19/24	9:10 p	6.6	6.6	6.5	78	3.0	0.4	NNW	0.27	1.3	NNW	6.6	6.4	6.4	1006.7	0.00	0.0	0.082	0.000	19.5	45	7.2	18.4	8.51	1.1869	213	5	100.0	10
