		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW			Rain	Heat	Cool	In 	In	In 	In 	In 	In Air	Wind	Wind	ISS 	Arc.
02/10/24	8:20 a	3.8	3.8	3.7	87	1.8	0.9	E	0.54	1.8	ENE	3.6	3.7	3.4	1025.6	0.00	0.0	0.101	0.000	7.1	57	-0.8	6.6	10.56	1.2684	184	7	92.9	10
02/10/24	8:30 a	3.9	4.0	3.8	86	1.8	0.9	E	0.54	1.8	ENE	3.7	3.8	3.6	1025.7	0.00	0.0	0.100	0.000	7.1	58	-0.6	6.6	10.76	1.2683	189	7	95.5	10
02/10/24	8:40 a	4.2	4.4	4.0	85	1.9	0.9	ENE	0.54	2.7	E	4.0	4.1	3.9	1025.7	0.00	0.0	0.098	0.000	7.1	58	-0.6	6.6	10.76	1.2683	189	7	95.5	10
02/10/24	8:50 a	4.4	4.5	4.4	84	2.0	1.3	E	0.80	3.1	ENE	3.6	4.3	3.4	1025.6	0.00	0.0	0.096	0.000	7.1	58	-0.6	6.6	10.76	1.2682	191	7	96.5	10
02/10/24	9:00 a	4.6	4.7	4.4	84	2.1	0.9	E	0.54	1.8	E	4.4	4.4	4.3	1025.7	0.00	0.0	0.096	0.000	7.2	58	-0.5	6.7	10.75	1.2678	197	7	99.5	10
02/10/24	9:10 a	4.9	4.9	4.8	83	2.2	1.3	E	0.80	2.7	E	4.1	4.8	3.9	1025.6	0.00	0.0	0.093	0.000	7.3	58	-0.4	6.8	10.75	1.2673	183	7	92.4	10
02/10/24	9:20 a	5.1	5.2	4.9	82	2.2	0.9	E	0.54	2.2	E	5.0	4.9	4.8	1025.5	0.00	0.0	0.092	0.000	7.4	58	-0.3	6.9	10.75	1.2667	186	7	93.9	10
02/10/24	9:30 a	5.2	5.3	5.1	82	2.3	0.9	E	0.54	1.8	ENE	5.1	5.0	4.9	1025.6	0.00	0.0	0.091	0.000	7.5	59	-0.0	7.1	10.95	1.2661	189	7	95.5	10
02/10/24	9:40 a	5.4	5.4	5.3	82	2.6	1.3	E	0.80	3.1	ENE	4.6	5.2	4.4	1025.5	0.00	0.0	0.090	0.000	7.7	59	0.2	7.2	10.95	1.2652	193	7	97.5	10
02/10/24	9:50 a	5.5	5.6	5.4	82	2.7	1.3	E	0.80	1.8	E	4.7	5.3	4.6	1025.6	0.00	0.0	0.089	0.000	7.8	59	0.3	7.4	10.95	1.2645	196	7	99.0	10
02/10/24	10:00 a	5.6	5.6	5.5	82	2.8	1.3	E	0.80	2.2	ENE	4.8	5.4	4.7	1025.5	0.00	0.0	0.088	0.000	7.9	59	0.4	7.5	10.95	1.2638	192	7	97.0	10
02/10/24	10:10 a	5.4	5.5	5.3	82	2.6	1.3	E	0.80	3.1	E	4.6	5.2	4.4	1025.5	0.00	0.0	0.090	0.000	8.1	59	0.6	7.7	10.95	1.2630	200	7	100.0	10
02/10/24	10:20 a	5.6	5.7	5.4	81	2.6	0.9	E	0.54	2.2	E	5.6	5.4	5.4	1025.4	0.00	0.0	0.089	0.000	8.2	59	0.7	7.8	10.95	1.2623	191	7	96.5	10
02/10/24	10:30 a	5.9	6.2	5.7	79	2.6	0.9	ENE	0.54	2.2	ENE	5.9	5.8	5.8	1025.5	0.00	0.0	0.086	0.000	8.4	59	0.8	7.9	10.95	1.2616	192	7	97.0	10
02/10/24	10:40 a	6.6	6.9	6.2	76	2.7	0.9	E	0.54	1.8	ENE	6.6	6.4	6.4	1025.5	0.00	0.0	0.081	0.000	8.5	59	0.9	8.1	10.95	1.2610	184	7	92.9	10
02/10/24	10:50 a	7.1	7.3	6.9	75	2.9	1.3	E	0.80	2.2	E	6.5	6.8	6.3	1025.5	0.00	0.0	0.078	0.000	8.7	60	1.4	8.3	11.15	1.2597	184	7	92.9	10
02/10/24	11:00 a	7.4	7.5	7.3	74	3.1	1.3	E	0.80	2.7	E	6.9	7.2	6.7	1025.5	0.00	0.0	0.076	0.000	9.2	63	2.5	8.8	11.78	1.2571	182	7	91.9	10
02/10/24	11:10 a	7.7	7.8	7.5	74	3.3	0.9	E	0.54	2.7	ESE	7.7	7.4	7.4	1025.4	0.00	0.0	0.074	0.000	10.0	65	3.7	9.7	12.15	1.2525	184	7	92.9	10
02/10/24	11:20 a	7.9	7.9	7.8	72	3.1	1.3	E	0.80	2.2	ENE	7.4	7.6	7.2	1025.3	0.00	0.0	0.073	0.000	11.1	66	4.9	10.6	12.39	1.2468	181	7	91.4	10
02/10/24	11:30 a	8.1	8.4	7.9	71	3.2	0.9	E	0.54	2.2	E	8.1	7.8	7.8	1025.2	0.00	0.0	0.071	0.000	12.2	67	6.3	11.7	12.71	1.2405	187	7	94.4	10
02/10/24	11:40 a	8.6	8.7	8.4	69	3.2	1.3	E	0.80	4.0	E	8.2	8.3	7.9	1025.2	0.00	0.0	0.068	0.000	13.5	69	7.9	13.0	13.17	1.2336	187	7	94.4	10
02/10/24	11:50 a	8.8	8.9	8.7	69	3.4	1.3	E	0.80	3.1	ENE	8.4	8.5	8.2	1025.0	0.00	0.0	0.066	0.000	14.9	70	9.5	14.4	13.29	1.2258	184	7	92.9	10
02/10/24	12:00 p	8.6	8.7	8.4	71	3.6	1.8	E	1.07	4.0	ENE	7.7	8.3	7.4	1024.8	0.00	0.0	0.068	0.000	16.4	70	10.9	16.0	13.28	1.2180	185	7	93.4	10
02/10/24	12:10 p	8.7	8.8	8.5	70	3.5	1.8	E	1.07	3.6	ENE	7.8	8.4	7.6	1024.6	0.00	0.0	0.067	0.000	17.9	69	12.1	17.7	13.03	1.2102	183	7	92.4	10
02/10/24	12:20 p	8.7	8.8	8.7	71	3.8	1.8	E	1.07	3.6	ENE	7.9	8.4	7.6	1024.5	0.00	0.0	0.067	0.000	19.3	68	13.2	19.2	12.68	1.2030	183	7	92.4	10
02/10/24	12:30 p	9.0	9.1	8.8	68	3.4	1.3	E	0.80	3.6	ENE	8.7	8.7	8.3	1024.3	0.00	0.0	0.065	0.000	20.6	66	14.0	20.7	12.15	1.1964	183	7	92.4	10
02/10/24	12:40 p	9.0	9.1	8.9	69	3.6	1.8	E	1.07	3.1	ENE	8.2	8.7	7.9	1024.2	0.00	0.0	0.065	0.000	21.8	66	15.1	21.8	12.13	1.1901	184	7	92.9	10
02/10/24	12:50 p	9.1	9.2	9.1	67	3.3	1.3	E	0.80	3.1	E	8.8	8.8	8.4	1024.1	0.00	0.0	0.064	0.000	22.9	64	15.8	23.3	11.65	1.1844	174	7	87.9	10
02/10/24	1:00 p	9.1	9.2	9.1	66	3.1	1.3	E	0.80	3.1	ENE	8.8	8.8	8.4	1023.9	0.00	0.0	0.064	0.000	24.0	63	16.5	24.4	11.45	1.1791	175	7	88.4	10
02/10/24	1:10 p	9.3	9.6	9.2	65	3.1	0.9	E	0.54	2.7	E	9.3	9.0	9.0	1023.9	0.00	0.0	0.063	0.000	24.9	63	17.4	25.4	11.41	1.1740	186	7	93.9	10
02/10/24	1:20 p	9.8	10.0	9.5	64	3.3	0.9	E	0.54	2.2	ENE	9.8	9.4	9.4	1023.7	0.00	0.0	0.059	0.000	25.9	62	18.1	26.6	11.18	1.1688	179	7	90.4	10
02/10/24	1:30 p	9.8	10.0	9.7	65	3.6	0.9	E	0.54	2.2	ENE	9.8	9.5	9.5	1023.6	0.00	0.0	0.059	0.000	26.9	58	18.0	27.6	10.35	1.1650	185	7	93.4	10
02/10/24	1:40 p	9.8	9.9	9.7	64	3.3	0.9	ENE	0.54	2.2	ENE	9.8	9.4	9.4	1023.6	0.00	0.0	0.059	0.000	27.6	55	17.8	28.3	9.85	1.1627	184	7	92.9	10
02/10/24	1:50 p	9.9	10.0	9.9	63	3.2	0.4	NE	0.27	1.8	N	9.9	9.6	9.6	1023.5	0.00	0.0	0.058	0.000	27.8	53	17.3	28.3	9.61	1.1626	177	7	89.4	10
02/10/24	2:00 p	10.2	10.3	10.0	62	3.2	0.4	ENE	0.27	1.3	NNE	10.2	9.8	9.8	1023.4	0.00	0.0	0.057	0.000	27.6	52	16.9	28.1	9.42	1.1638	170	7	85.9	10
02/10/24	2:10 p	10.3	10.3	10.3	62	3.3	0.9	E	0.54	1.8	ENE	10.3	9.8	9.8	1023.3	0.00	0.0	0.056	0.000	27.3	51	16.3	27.6	9.33	1.1658	174	7	87.9	10
02/10/24	2:20 p	10.4	10.4	10.3	62	3.4	0.4	NNE	0.27	1.8	E	10.4	9.9	9.9	1023.3	0.00	0.0	0.055	0.000	27.0	49	15.4	27.1	8.94	1.1681	172	7	86.9	10
02/10/24	2:30 p	10.4	10.4	10.4	62	3.4	0.4	E	0.27	1.8	E	10.4	9.9	9.9	1023.2	0.00	0.0	0.055	0.000	26.6	48	14.6	26.5	8.85	1.1706	168	7	84.8	10
02/10/24	2:40 p	10.5	10.6	10.4	62	3.5	0.4	ESE	0.27	1.3	SE	10.5	10.1	10.1	1023.2	0.00	0.0	0.054	0.000	26.0	47	13.8	25.8	8.67	1.1737	162	7	81.8	10
02/10/24	2:50 p	10.6	10.7	10.6	62	3.6	0.9	E	0.54	1.8	E	10.6	10.2	10.2	1023.1	0.00	0.0	0.054	0.000	25.3	46	12.9	25.1	8.50	1.1773	175	7	88.4	10
02/10/24	3:00 p	10.7	10.7	10.6	61	3.4	0.9	ENE	0.54	2.2	E	10.7	10.2	10.2	1023.1	0.00	0.0	0.053	0.000	24.7	46	12.3	24.4	8.52	1.1804	176	7	88.9	10
02/10/24	3:10 p	10.5	10.6	10.4	62	3.5	0.9	ENE	0.54	1.8	ENE	10.5	10.1	10.1	1023.0	0.00	0.0	0.054	0.000	24.2	45	11.5	23.9	8.44	1.1831	172	7	86.9	10
02/10/24	3:20 p	10.3	10.4	10.2	63	3.6	0.9	ENE	0.54	1.8	NE	10.3	9.9	9.9	1023.0	0.00	0.0	0.056	0.000	23.7	45	11.0	23.3	8.45	1.1859	164	7	82.8	10
02/10/24	3:30 p	10.3	10.3	10.3	62	3.4	0.9	E	0.54	1.8	E	10.3	9.9	9.9	1023.0	0.00	0.0	0.056	0.000	23.1	45	10.5	22.7	8.45	1.1886	171	7	86.4	10
02/10/24	3:40 p	10.2	10.3	10.2	63	3.5	0.4	E	0.27	1.3	ENE	10.2	9.8	9.8	1023.0	0.00	0.0	0.056	0.000	22.6	45	10.1	22.0	8.45	1.1911	169	7	85.4	10
02/10/24	3:50 p	10.2	10.2	10.1	62	3.2	0.9	E	0.54	1.3	ENE	10.2	9.8	9.8	1023.1	0.00	0.0	0.057	0.000	22.2	45	9.7	21.4	8.45	1.1934	167	7	84.3	10
02/10/24	4:00 p	10.1	10.1	10.1	62	3.1	0.9	E	0.54	1.8	ENE	10.1	9.7	9.7	1023.1	0.00	0.0	0.057	0.000	21.8	45	9.3	20.8	8.45	1.1952	164	7	82.8	10
02/10/24	4:10 p	10.2	10.3	10.1	62	3.2	0.4	E	0.27	0.9	E	10.2	9.8	9.8	1023.0	0.00	0.0	0.057	0.000	21.5	45	9.1	20.4	8.45	1.1965	164	7	82.8	10
02/10/24	4:20 p	10.3	10.4	10.3	62	3.4	0.4	WSW	0.27	1.3	WSW	10.3	9.9	9.9	1022.9	0.00	0.0	0.056	0.000	21.2	44	8.5	20.1	8.35	1.1980	163	7	82.3	10
02/10/24	4:30 p	10.4	10.4	10.3	61	3.2	0.4	SW	0.27	1.3	SW	10.4	9.9	9.9	1022.8	0.00	0.0	0.055	0.000	20.8	43	7.8	19.6	8.25	1.2001	164	7	82.8	10
02/10/24	4:40 p	10.2	10.3	10.0	62	3.2	0.9	SSW	0.54	2.2	SSW	10.2	9.8	9.8	1022.8	0.00	0.0	0.057	0.000	20.4	43	7.4	19.2	8.25	1.2022	165	7	83.3	10
02/10/24	4:50 p	9.9	10.0	9.9	63	3.2	0.0	S	0.00	0.9	SSE	9.9	9.6	9.6	1022.7	0.00	0.0	0.058	0.000	19.9	43	6.9	18.8	8.25	1.2046	165	7	83.3	10
02/10/24	5:00 p	9.9	10.0	9.9	63	3.2	0.9	E	0.54	1.8	E	9.9	9.6	9.6	1022.6	0.00	0.0	0.058	0.000	19.3	43	6.4	18.2	8.25	1.2071	167	7	84.3	10
02/10/24	5:10 p	9.9	9.9	9.9	62	3.0	0.9	E	0.54	1.8	ENE	9.9	9.6	9.6	1022.5	0.00	0.0	0.058	0.000	18.9	43	6.0	17.7	8.25	1.2092	171	7	86.4	10
02/10/24	5:20 p	9.7	9.9	9.7	64	3.2	0.9	E	0.54	1.8	ENE	9.7	9.4	9.4	1022.4	0.00	0.0	0.060	0.000	18.4	43	5.6	17.2	8.25	1.2112	167	7	84.3	10
02/10/24	5:30 p	9.6	9.6	9.5	64	3.1	0.9	E	0.54	1.8	E	9.6	9.3	9.3	1022.4	0.00	0.0	0.061	0.000	18.0	43	5.2	16.7	8.26	1.2133	176	7	88.9	10
02/10/24	5:40 p	9.4	9.5	9.4	65	3.2	0.9	E	0.54	1.3	ENE	9.4	9.1	9.1	1022.4	0.00	0.0	0.062	0.000	17.6	43	4.9	16.3	8.28	1.2152	162	7	81.8	10
02/10/24	5:50 p	9.4	9.4	9.4	65	3.1	0.9	E	0.54	1.3	ENE	9.4	9.1	9.1	1022.4	0.00	0.0	0.062	0.000	17.2	42	4.2	15.8	8.15	1.2173	164	7	82.8	10
02/10/24	6:00 p	9.4	9.4	9.3	64	2.9	0.9	E	0.54	1.8	E	9.4	9.1	9.1	1022.3	0.00	0.0	0.062	0.000	16.8	43	4.2	15.4	8.30	1.2189	172	7	86.9	10
02/10/24	6:10 p	9.4	9.4	9.4	63	2.7	0.4	E	0.27	1.8	ENE	9.4	9.0	9.0	1022.3	0.00	0.0	0.062	0.000	16.5	43	3.9	15.1	8.32	1.2205	170	7	85.9	10
02/10/24	6:20 p	9.4	9.4	9.4	62	2.5	0.4	ENE	0.27	1.3	ENE	9.4	9.0	9.0	1022.2	0.00	0.0	0.062	0.000	16.2	43	3.6	14.8	8.33	1.2220	162	7	81.8	10
02/10/24	6:30 p	9.4	9.4	9.4	60	2.1	0.4	E	0.27	0.9	NNE	9.4	9.0	9.0	1022.2	0.00	0.0	0.062	0.000	15.9	43	3.3	14.5	8.34	1.2233	165	7	83.3	10
02/10/24	6:40 p	9.4	9.5	9.4	62	2.5	0.4	E	0.27	0.9	E	9.4	9.1	9.1	1022.2	0.00	0.0	0.062	0.000	15.6	43	3.1	14.2	8.35	1.2247	162	7	81.8	10
02/10/24	6:50 p	9.6	9.6	9.5	63	2.9	0.0	NE	0.00	0.9	ENE	9.6	9.2	9.2	1022.0	0.00	0.0	0.061	0.000	15.3	43	2.8	14.0	8.34	1.2258	164	7	82.8	10
02/10/24	7:00 p	9.5	9.6	9.5	64	3.0	0.0	ENE	0.00	0.4	ENE	9.5	9.2	9.2	1022.0	0.00	0.0	0.061	0.000	15.1	43	2.6	13.7	8.33	1.2271	170	7	85.9	10
02/10/24	7:10 p	9.6	9.7	9.5	60	2.2	0.4	E	0.27	1.3	ENE	9.6	9.1	9.1	1021.9	0.00	0.0	0.061	0.000	14.8	43	2.4	13.5	8.32	1.2281	168	7	84.8	10
02/10/24	7:20 p	9.7	9.7	9.7	60	2.3	0.9	E	0.54	1.3	ENE	9.7	9.2	9.2	1021.9	0.00	0.0	0.060	0.000	14.6	43	2.2	13.3	8.32	1.2291	169	7	85.4	10
02/10/24	7:30 p	9.6	9.7	9.6	62	2.7	0.4	E	0.27	1.3	ENE	9.6	9.2	9.2	1021.9	0.00	0.0	0.061	0.000	14.4	43	2.0	13.1	8.31	1.2302	172	7	86.9	10
02/10/24	7:40 p	9.6	9.7	9.6	63	2.9	0.4	E	0.27	0.9	E	9.6	9.2	9.2	1021.9	0.00	0.0	0.061	0.000	14.2	44	2.1	12.9	8.50	1.2308	173	7	87.4	10
02/10/24	7:50 p	9.6	9.6	9.6	63	2.9	0.0	E	0.00	0.9	SE	9.6	9.2	9.2	1021.9	0.00	0.0	0.061	0.000	14.1	44	2.0	12.8	8.50	1.2316	172	7	86.9	10
02/10/24	8:00 p	9.6	9.6	9.4	65	3.3	0.4	E	0.27	1.3	ENE	9.6	9.2	9.2	1021.8	0.00	0.0	0.061	0.000	13.9	44	1.8	12.6	8.49	1.2323	173	7	87.4	10
02/10/24	8:10 p	9.3	9.4	9.3	66	3.3	0.9	ENE	0.54	1.3	E	9.3	9.0	9.0	1021.7	0.00	0.0	0.063	0.000	13.8	44	1.7	12.5	8.49	1.2327	172	7	86.9	10
02/10/24	8:20 p	9.2	9.3	9.2	67	3.4	1.3	E	0.80	1.8	E	8.9	8.9	8.6	1021.6	0.00	0.0	0.063	0.000	13.7	44	1.6	12.4	8.48	1.2332	177	7	89.4	10
02/10/24	8:30 p	9.1	9.2	9.1	69	3.7	1.3	ENE	0.80	1.8	ENE	8.8	8.8	8.5	1021.6	0.00	0.0	0.064	0.000	13.6	44	1.5	12.3	8.48	1.2336	174	7	87.9	10
02/10/24	8:40 p	8.9	9.1	8.7	70	3.7	0.9	E	0.54	1.3	E	8.9	8.6	8.6	1021.5	0.00	0.0	0.066	0.000	13.4	44	1.4	12.2	8.47	1.2340	174	7	87.9	10
02/10/24	8:50 p	8.7	8.7	8.6	71	3.7	0.4	E	0.27	0.9	E	8.7	8.4	8.4	1021.3	0.00	0.0	0.067	0.000	13.3	44	1.3	12.1	8.47	1.2343	165	7	83.3	10
02/10/24	9:00 p	8.6	8.6	8.6	73	4.0	0.9	E	0.54	1.3	ENE	8.6	8.3	8.3	1021.2	0.00	0.0	0.068	0.000	13.2	44	1.2	12.0	8.47	1.2348	170	7	85.9	10
02/10/24	9:10 p	8.6	8.6	8.5	70	3.4	0.4	E	0.27	0.9	ENE	8.6	8.3	8.3	1021.2	0.00	0.0	0.068	0.000	13.1	45	1.4	11.9	8.65	1.2352	171	7	86.4	10
02/10/24	9:20 p	8.6	8.7	8.6	74	4.2	0.4	ENE	0.27	1.3	ENE	8.6	8.4	8.4	1021.2	0.00	0.0	0.068	0.000	13.0	45	1.3	11.8	8.65	1.2357	181	7	91.4	10
02/10/24	9:30 p	8.5	8.7	8.4	75	4.3	0.9	E	0.54	1.3	E	8.5	8.3	8.3	1021.2	0.00	0.0	0.068	0.000	12.9	45	1.2	11.7	8.65	1.2362	178	7	89.9	10
02/10/24	9:40 p	8.4	8.5	8.4	73	3.9	0.9	ENE	0.54	1.3	E	8.4	8.2	8.2	1021.0	0.00	0.0	0.069	0.000	12.8	45	1.1	11.6	8.65	1.2365	175	7	88.4	10
02/10/24	9:50 p	8.4	8.5	8.4	73	3.9	0.9	E	0.54	1.3	E	8.4	8.2	8.2	1021.0	0.00	0.0	0.069	0.000	12.7	45	1.0	11.5	8.65	1.2371	175	7	88.4	10
02/10/24	10:00 p	8.4	8.4	8.4	72	3.6	0.9	ENE	0.54	1.3	E	8.4	8.2	8.2	1020.9	0.00	0.0	0.069	0.000	12.6	45	1.0	11.4	8.66	1.2372	182	7	91.9	10
02/10/24	10:10 p	8.4	8.4	8.4	73	3.8	1.3	ENE	0.80	1.8	ENE	8.0	8.2	7.8	1020.9	0.00	0.0	0.069	0.000	12.5	45	0.9	11.4	8.66	1.2378	182	7	91.9	10
02/10/24	10:20 p	8.4	8.4	8.3	74	4.0	1.3	E	0.80	2.2	ENE	8.0	8.2	7.8	1020.8	0.00	0.0	0.069	0.000	12.4	46	1.1	11.3	8.85	1.2377	177	7	89.4	10
02/10/24	10:30 p	8.2	8.3	8.1	77	4.4	0.9	E	0.54	1.8	E	8.2	8.1	8.1	1020.7	0.00	0.0	0.070	0.000	12.4	46	1.1	11.3	8.85	1.2379	177	7	89.4	10
02/10/24	10:40 p	8.1	8.2	8.1	75	3.9	0.9	ENE	0.54	1.8	ENE	8.1	7.9	7.9	1020.7	0.00	0.0	0.071	0.000	12.3	46	1.0	11.2	8.85	1.2381	180	7	90.9	10
02/10/24	10:50 p	8.1	8.1	8.0	76	4.1	0.9	E	0.54	1.8	ENE	8.1	7.9	7.9	1020.5	0.00	0.0	0.071	0.000	12.3	46	1.0	11.2	8.85	1.2382	179	7	90.4	10
02/10/24	11:00 p	8.0	8.0	8.0	76	4.0	0.9	E	0.54	1.3	E	8.0	7.8	7.8	1020.5	0.00	0.0	0.072	0.000	12.2	46	0.9	11.2	8.85	1.2384	179	7	90.4	10
02/10/24	11:10 p	7.9	8.0	7.9	76	4.0	0.9	E	0.54	1.8	E	7.9	7.8	7.8	1020.3	0.00	0.0	0.072	0.000	12.1	46	0.8	11.1	8.85	1.2388	179	7	90.4	10
02/10/24	11:20 p	7.9	8.0	7.9	77	4.2	0.9	E	0.54	1.8	E	7.9	7.8	7.8	1020.2	0.00	0.0	0.072	0.000	12.1	47	1.1	11.1	8.98	1.2387	181	7	91.4	10
02/10/24	11:30 p	8.0	8.1	8.0	78	4.4	0.9	E	0.54	1.8	ENE	8.0	7.8	7.8	1020.2	0.00	0.0	0.072	0.000	12.0	47	1.0	11.0	8.98	1.2389	176	7	88.9	10
02/10/24	11:40 p	7.9	8.0	7.9	80	4.7	0.9	E	0.54	1.8	E	7.9	7.8	7.8	1020.1	0.00	0.0	0.072	0.000	11.9	47	1.0	10.9	8.98	1.2391	179	7	90.4	10
02/10/24	11:50 p	7.9	7.9	7.9	80	4.6	0.9	E	0.54	2.2	ENE	7.9	7.8	7.8	1020.0	0.00	0.0	0.073	0.000	11.9	47	0.9	10.9	8.98	1.2393	182	7	91.9	10
02/11/24	12:00 a	7.9	7.9	7.9	79	4.5	1.3	E	0.80	2.7	E	7.5	7.8	7.4	1019.9	0.00	0.0	0.072	0.000	11.8	47	0.9	10.8	8.98	1.2394	180	7	90.9	10
02/11/24	12:10 a	7.9	7.9	7.9	78	4.3	1.3	E	0.80	1.8	ENE	7.5	7.8	7.3	1019.8	0.00	0.0	0.072	0.000	11.7	47	0.8	10.8	8.99	1.2399	183	7	92.4	10
02/11/24	12:20 a	8.0	8.0	7.9	78	4.4	1.3	E	0.80	2.2	ENE	7.6	7.8	7.4	1019.8	0.00	0.0	0.072	0.000	11.7	47	0.7	10.7	8.99	1.2402	178	7	89.9	10
02/11/24	12:30 a	8.0	8.0	7.9	77	4.2	1.3	E	0.80	2.7	E	7.6	7.8	7.4	1019.9	0.00	0.0	0.072	0.000	11.6	47	0.6	10.6	8.99	1.2408	178	7	89.9	10
02/11/24	12:40 a	7.9	7.9	7.8	78	4.3	1.3	E	0.80	1.8	E	7.4	7.7	7.3	1019.7	0.00	0.0	0.073	0.000	11.5	48	0.9	10.6	9.15	1.2407	180	7	90.9	10
02/11/24	12:50 a	7.8	7.9	7.8	78	4.2	1.3	E	0.80	2.2	ENE	7.4	7.7	7.2	1019.6	0.00	0.0	0.073	0.000	11.4	48	0.8	10.6	9.15	1.2408	178	7	89.9	10
02/11/24	1:00 a	7.8	7.9	7.8	78	4.2	1.3	E	0.80	1.8	ENE	7.4	7.7	7.2	1019.4	0.00	0.0	0.073	0.000	11.4	48	0.8	10.5	9.15	1.2408	177	7	89.4	10
02/11/24	1:10 a	7.9	7.9	7.8	79	4.5	0.9	E	0.54	2.2	ENE	7.9	7.8	7.8	1019.4	0.00	0.0	0.073	0.000	11.3	48	0.7	10.4	9.15	1.2411	176	7	88.9	10
02/11/24	1:20 a	7.9	7.9	7.9	79	4.5	1.3	E	0.80	2.7	E	7.4	7.8	7.3	1019.4	0.00	0.0	0.073	0.000	11.3	48	0.7	10.4	9.15	1.2413	173	7	87.4	10
02/11/24	1:30 a	7.8	7.9	7.8	79	4.4	1.3	E	0.80	1.8	ENE	7.4	7.7	7.3	1019.3	0.00	0.0	0.073	0.000	11.2	48	0.6	10.3	9.15	1.2415	176	7	88.9	10
02/11/24	1:40 a	7.7	7.8	7.7	80	4.5	0.9	E	0.54	1.8	ENE	7.7	7.6	7.6	1019.2	0.00	0.0	0.074	0.000	11.2	49	0.8	10.3	9.35	1.2415	180	7	90.9	10
02/11/24	1:50 a	7.7	7.7	7.7	80	4.5	0.9	E	0.54	1.3	ENE	7.7	7.6	7.6	1019.2	0.00	0.0	0.074	0.000	11.1	49	0.8	10.3	9.35	1.2418	177	7	89.4	10
02/11/24	2:00 a	7.7	7.7	7.7	79	4.3	0.9	E	0.54	1.8	ENE	7.7	7.6	7.6	1019.3	0.00	0.0	0.074	0.000	11.1	49	0.7	10.2	9.35	1.2421	182	7	91.9	10
02/11/24	2:10 a	7.8	7.8	7.7	78	4.2	1.3	E	0.80	2.7	E	7.3	7.6	7.2	1019.3	0.00	0.0	0.073	0.000	11.0	49	0.7	10.2	9.35	1.2424	177	7	89.4	10
02/11/24	2:20 a	7.9	7.9	7.8	77	4.1	0.9	ENE	0.54	2.2	ENE	7.9	7.7	7.7	1019.2	0.00	0.0	0.073	0.000	11.0	49	0.7	10.2	9.35	1.2424	181	7	91.4	10
02/11/24	2:30 a	7.9	8.0	7.9	77	4.2	0.9	E	0.54	1.8	E	7.9	7.8	7.8	1019.2	0.00	0.0	0.072	0.000	10.9	49	0.6	10.1	9.35	1.2426	173	7	87.4	10
02/11/24	2:40 a	7.8	7.9	7.8	78	4.2	1.3	E	0.80	2.2	NE	7.4	7.7	7.2	1019.2	0.00	0.0	0.073	0.000	10.9	50	0.9	10.2	9.48	1.2424	177	7	89.4	10
02/11/24	2:50 a	7.8	7.9	7.8	80	4.6	1.3	ENE	0.80	2.2	ENE	7.4	7.7	7.3	1019.0	0.00	0.0	0.073	0.000	10.9	50	0.9	10.2	9.48	1.2422	172	7	86.9	10
02/11/24	3:00 a	7.9	7.9	7.8	78	4.3	1.3	ENE	0.80	2.2	ENE	7.4	7.7	7.3	1018.9	0.00	0.0	0.073	0.000	10.9	50	0.9	10.1	9.48	1.2423	170	7	85.9	10
02/11/24	3:10 a	7.8	7.9	7.8	77	4.0	1.3	E	0.80	2.2	E	7.4	7.7	7.2	1018.7	0.00	0.0	0.073	0.000	10.9	50	0.9	10.1	9.48	1.2421	178	7	89.9	10
02/11/24	3:20 a	7.8	7.8	7.7	77	4.0	1.3	E	0.80	1.8	ESE	7.3	7.6	7.2	1018.7	0.00	0.0	0.073	0.000	10.8	50	0.8	10.1	9.48	1.2423	177	7	89.4	10
02/11/24	3:30 a	7.8	7.8	7.8	78	4.2	1.3	E	0.80	2.2	E	7.3	7.6	7.2	1018.5	0.00	0.0	0.073	0.000	10.8	50	0.8	10.1	9.48	1.2421	181	7	91.4	10
02/11/24	3:40 a	7.8	7.8	7.8	80	4.6	1.3	E	0.80	2.7	E	7.4	7.7	7.3	1018.3	0.00	0.0	0.073	0.000	10.8	51	1.1	10.1	9.65	1.2417	183	7	92.4	10
02/11/24	3:50 a	7.7	7.8	7.6	82	4.8	1.3	ENE	0.80	2.2	E	7.3	7.7	7.2	1018.2	0.00	0.0	0.074	0.000	10.8	51	1.1	10.1	9.65	1.2416	178	7	89.9	10
02/11/24	4:00 a	7.5	7.6	7.4	83	4.8	1.3	ENE	0.80	2.7	E	7.0	7.4	6.9	1018.2	0.25	0.0	0.075	0.000	10.8	51	1.1	10.1	9.65	1.2416	167	7	84.3	10
02/11/24	4:10 a	7.4	7.4	7.4	83	4.7	1.3	E	0.80	2.7	E	6.9	7.4	6.9	1018.2	0.00	0.0	0.076	0.000	10.8	51	1.0	10.1	9.65	1.2418	165	7	83.3	10
02/11/24	4:20 a	7.3	7.4	7.2	85	4.9	0.9	E	0.54	2.2	ENE	7.3	7.2	7.2	1018.1	0.25	0.0	0.077	0.000	10.7	51	1.0	10.0	9.65	1.2420	167	7	84.3	10
02/11/24	4:30 a	7.2	7.3	7.2	84	4.7	0.9	E	0.54	1.8	ENE	7.2	7.2	7.2	1018.1	0.00	0.0	0.077	0.000	10.7	51	0.9	9.9	9.65	1.2423	165	7	83.3	10
