		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW			Rain	Heat	Cool	In 	In	In 	In 	In 	In Air	Wind	Wind	ISS 	Arc.
01/21/24	4:50 a	6.8	6.8	6.8	91	5.4	0.9	ENE	0.54	2.2	ENE	6.8	6.8	6.8	1000.3	0.00	0.0	0.080	0.000	10.2	54	1.3	9.6	10.06	1.2221	202	7	100.0	10
01/21/24	5:00 a	6.9	6.9	6.8	91	5.5	1.3	E	0.80	2.2	ENE	6.3	6.9	6.3	1000.4	0.00	0.0	0.079	0.000	10.2	55	1.6	9.7	10.26	1.2220	202	7	100.0	10
01/21/24	5:10 a	7.0	7.1	6.9	90	5.5	1.3	ENE	0.80	2.2	E	6.4	7.1	6.5	1000.3	0.25	0.0	0.079	0.000	10.2	55	1.6	9.7	10.26	1.2219	202	7	100.0	10
01/21/24	5:20 a	7.2	7.2	7.1	90	5.6	1.3	ENE	0.80	2.7	ENE	6.6	7.2	6.7	1000.2	0.25	1.3	0.078	0.000	10.2	55	1.6	9.7	10.26	1.2219	203	7	100.0	10
01/21/24	5:30 a	7.2	7.3	7.2	89	5.5	1.3	ENE	0.80	2.2	ENE	6.7	7.3	6.7	1000.3	0.00	1.3	0.077	0.000	10.2	55	1.6	9.7	10.26	1.2220	201	7	100.0	10
01/21/24	5:40 a	7.3	7.4	7.3	90	5.7	1.3	ENE	0.80	3.1	E	6.7	7.3	6.8	1000.3	0.25	1.3	0.077	0.000	10.2	55	1.6	9.7	10.26	1.2219	199	7	100.0	10
01/21/24	5:50 a	7.3	7.3	7.3	90	5.8	1.8	ENE	1.07	3.1	ENE	6.3	7.4	6.3	1000.2	0.00	1.0	0.076	0.000	10.2	55	1.6	9.7	10.26	1.2219	204	7	100.0	10
01/21/24	6:00 a	7.3	7.3	7.3	90	5.7	1.8	E	1.07	3.1	E	6.2	7.3	6.3	1000.1	0.00	0.0	0.077	0.000	10.2	55	1.6	9.7	10.26	1.2217	200	7	100.0	10
01/21/24	6:10 a	7.3	7.3	7.2	90	5.7	0.9	ENE	0.54	2.2	E	7.3	7.3	7.3	1000.1	0.00	0.0	0.077	0.000	10.2	55	1.6	9.7	10.26	1.2217	202	7	100.0	10
01/21/24	6:20 a	7.2	7.3	7.2	90	5.7	0.9	E	0.54	1.8	E	7.2	7.3	7.3	1000.1	0.00	0.0	0.077	0.000	10.3	55	1.6	9.7	10.26	1.2214	203	7	100.0	10
01/21/24	6:30 a	7.3	7.3	7.2	90	5.8	0.9	E	0.54	1.8	ENE	7.3	7.4	7.4	1000.1	0.00	0.0	0.076	0.000	10.3	55	1.6	9.7	10.26	1.2214	204	7	100.0	10
01/21/24	6:40 a	7.4	7.4	7.3	90	5.9	1.3	E	0.80	1.8	ENE	6.9	7.4	6.9	1000.1	0.25	0.0	0.076	0.000	10.3	55	1.6	9.7	10.26	1.2214	201	7	100.0	10
01/21/24	6:50 a	7.3	7.4	7.3	90	5.8	1.3	E	0.80	3.1	E	6.8	7.4	6.8	1000.1	0.00	0.0	0.076	0.000	10.3	55	1.6	9.7	10.26	1.2214	203	7	100.0	10
01/21/24	7:00 a	7.4	7.4	7.3	90	5.9	1.3	E	0.80	3.1	ENE	6.9	7.4	6.9	1000.0	0.00	0.0	0.076	0.000	10.2	55	1.6	9.7	10.26	1.2216	203	7	100.0	10
01/21/24	7:10 a	7.3	7.4	7.3	90	5.8	1.3	ENE	0.80	3.1	ENE	6.8	7.4	6.8	1000.0	0.00	0.0	0.076	0.000	10.2	55	1.6	9.7	10.26	1.2215	202	7	100.0	10
01/21/24	7:20 a	7.3	7.3	7.3	90	5.7	1.3	ENE	0.80	3.1	ENE	6.7	7.3	6.8	1000.0	0.00	0.0	0.077	0.000	10.2	56	1.8	9.7	10.36	1.2214	203	7	100.0	10
01/21/24	7:30 a	7.3	7.3	7.2	90	5.7	0.9	E	0.54	1.8	ENE	7.3	7.3	7.3	1000.0	0.00	0.0	0.077	0.000	10.2	56	1.8	9.7	10.36	1.2215	201	7	100.0	10
01/21/24	7:40 a	7.3	7.4	7.2	90	5.7	0.9	ENE	0.54	1.8	ENE	7.3	7.3	7.3	1000.0	0.00	0.0	0.077	0.000	10.2	56	1.8	9.7	10.36	1.2215	205	7	100.0	10
01/21/24	7:50 a	7.4	7.4	7.4	89	5.7	1.3	ENE	0.80	2.2	ENE	6.9	7.4	6.9	1000.1	0.00	0.0	0.076	0.000	10.2	56	1.8	9.7	10.36	1.2215	203	7	100.0	10
01/21/24	8:00 a	7.5	7.6	7.4	89	5.8	1.3	ENE	0.80	2.2	ENE	7.0	7.6	7.1	1000.0	0.00	0.0	0.075	0.000	10.2	56	1.8	9.7	10.36	1.2215	203	7	100.0	10
01/21/24	8:10 a	7.7	7.7	7.6	89	6.0	1.3	ENE	0.80	2.7	ENE	7.3	7.8	7.3	999.9	0.00	0.0	0.074	0.000	10.3	56	1.9	9.7	10.36	1.2211	203	7	100.0	10
01/21/24	8:20 a	7.7	7.7	7.6	89	6.0	1.3	E	0.80	2.7	E	7.2	7.7	7.3	999.9	0.00	0.0	0.074	0.000	10.3	56	1.9	9.7	10.36	1.2211	204	7	100.0	10
01/21/24	8:30 a	7.7	7.7	7.6	89	6.0	1.3	ENE	0.80	2.2	E	7.2	7.7	7.3	999.9	0.00	0.0	0.074	0.000	10.3	56	1.9	9.7	10.36	1.2210	201	7	100.0	10
01/21/24	8:40 a	7.7	7.7	7.7	88	5.9	0.9	ENE	0.54	2.2	NE	7.7	7.8	7.8	999.9	0.00	0.0	0.074	0.000	10.3	57	2.2	9.8	10.56	1.2206	200	7	100.0	10
01/21/24	8:50 a	7.7	7.8	7.7	88	5.9	0.9	E	0.54	1.8	E	7.7	7.8	7.8	999.9	0.00	0.0	0.074	0.000	10.4	57	2.2	9.8	10.56	1.2204	201	7	100.0	10
01/21/24	9:00 a	7.9	7.9	7.8	87	5.9	0.9	ENE	0.54	1.8	E	7.9	7.9	7.9	999.9	0.00	0.0	0.073	0.000	10.4	57	2.2	9.8	10.56	1.2203	202	7	100.0	10
01/21/24	9:10 a	7.8	7.9	7.8	87	5.8	1.3	ENE	0.80	2.2	ENE	7.4	7.8	7.4	999.8	0.00	0.0	0.073	0.000	10.4	57	2.3	9.9	10.57	1.2199	202	7	100.0	10
01/21/24	9:20 a	7.9	8.1	7.8	86	5.7	1.3	ENE	0.80	2.7	E	7.5	7.9	7.5	999.8	0.00	0.0	0.072	0.000	10.4	57	2.3	9.9	10.57	1.2199	201	7	100.0	10
01/21/24	9:30 a	8.1	8.1	8.0	87	6.0	0.9	E	0.54	1.8	E	8.1	8.1	8.1	999.8	0.00	0.0	0.071	0.000	10.5	57	2.3	9.9	10.57	1.2197	203	7	100.0	10
01/21/24	9:40 a	8.1	8.1	8.0	86	5.9	1.3	ENE	0.80	2.2	E	7.7	8.1	7.7	999.6	0.00	0.0	0.071	0.000	10.6	57	2.4	10.0	10.57	1.2192	203	7	100.0	10
01/21/24	9:50 a	8.2	8.3	8.1	86	6.0	0.4	NE	0.27	1.8	E	8.2	8.2	8.2	999.7	0.00	0.0	0.070	0.000	10.6	57	2.4	10.1	10.57	1.2190	204	7	100.0	10
01/21/24	10:00 a	8.2	8.2	8.1	86	6.0	0.9	E	0.54	2.2	NNE	8.2	8.2	8.2	999.5	0.00	0.0	0.071	0.000	10.7	58	2.7	10.1	10.75	1.2183	203	7	100.0	10
01/21/24	10:10 a	8.2	8.3	8.2	86	6.0	0.9	ENE	0.54	2.2	E	8.2	8.2	8.2	999.5	0.00	0.0	0.070	0.000	10.7	58	2.8	10.2	10.75	1.2180	203	7	100.0	10
01/21/24	10:20 a	8.2	8.3	8.2	85	5.8	0.0	E	0.00	0.9	ENE	8.2	8.2	8.2	999.8	0.00	0.0	0.070	0.000	10.8	58	2.8	10.2	10.75	1.2181	203	7	100.0	10
01/21/24	10:30 a	8.2	8.2	8.1	88	6.3	0.0	WSW	0.00	0.9	WSW	8.2	8.2	8.2	999.6	0.25	0.0	0.071	0.000	10.8	58	2.9	10.2	10.75	1.2177	203	7	100.0	10
01/21/24	10:40 a	8.4	8.4	8.2	88	6.5	0.4	ENE	0.27	2.7	S	8.4	8.4	8.4	999.9	0.00	0.0	0.069	0.000	10.8	58	2.9	10.2	10.75	1.2180	200	7	100.0	10
01/21/24	10:50 a	8.2	8.4	8.0	88	6.3	1.3	SSW	0.80	3.1	S	7.8	8.2	7.8	999.9	0.00	0.0	0.071	0.000	10.9	57	2.7	10.3	10.58	1.2179	201	7	100.0	10
01/21/24	11:00 a	8.0	8.1	8.0	88	6.1	0.4	WNW	0.27	1.8	W	8.0	8.1	8.1	999.9	0.25	0.0	0.072	0.000	10.9	57	2.7	10.3	10.58	1.2179	205	7	100.0	10
01/21/24	11:10 a	8.1	8.1	8.1	88	6.2	0.9	W	0.54	2.7	W	8.1	8.1	8.1	1000.1	0.00	0.0	0.071	0.000	10.8	57	2.6	10.2	10.58	1.2184	201	7	100.0	10
01/21/24	11:20 a	8.1	8.1	8.1	88	6.2	0.9	WNW	0.54	1.8	W	8.1	8.1	8.1	1000.0	0.25	1.0	0.071	0.000	10.8	58	2.9	10.2	10.75	1.2181	201	7	100.0	10
01/21/24	11:30 a	8.1	8.1	8.0	88	6.2	0.4	W	0.27	1.3	WNW	8.1	8.1	8.1	999.8	0.00	1.0	0.071	0.000	10.8	58	2.9	10.2	10.75	1.2179	204	7	100.0	10
01/21/24	11:40 a	8.1	8.1	8.1	88	6.2	0.4	WNW	0.27	1.3	W	8.1	8.1	8.1	999.8	0.25	1.0	0.071	0.000	10.8	58	2.9	10.2	10.75	1.2178	200	7	100.0	10
01/21/24	11:50 a	8.1	8.2	8.1	88	6.2	0.9	SW	0.54	2.7	W	8.1	8.2	8.2	1000.3	0.25	1.3	0.071	0.000	10.8	58	2.9	10.2	10.75	1.2185	204	7	100.0	10
01/21/24	12:00 p	8.1	8.2	8.0	90	6.6	0.4	ENE	0.27	1.8	SW	8.1	8.2	8.2	1000.0	0.25	1.8	0.071	0.000	10.8	58	2.9	10.2	10.75	1.2181	198	7	100.0	10
01/21/24	12:10 p	8.3	8.3	8.2	89	6.6	0.4	E	0.27	1.3	ENE	8.3	8.4	8.4	1000.0	0.25	2.3	0.069	0.000	10.8	58	2.8	10.2	10.75	1.2184	203	7	100.0	10
01/21/24	12:20 p	8.4	8.4	8.3	89	6.7	0.9	E	0.54	1.8	ENE	8.4	8.5	8.5	1000.0	0.25	2.0	0.069	0.000	10.8	58	2.8	10.2	10.75	1.2184	198	7	100.0	10
01/21/24	12:30 p	8.3	8.4	8.2	90	6.8	0.9	E	0.54	1.8	E	8.3	8.4	8.4	1000.0	0.25	1.5	0.069	0.000	10.8	58	2.8	10.2	10.75	1.2184	200	7	100.0	10
01/21/24	12:40 p	8.2	8.2	8.1	90	6.6	0.9	E	0.54	2.2	ENE	8.2	8.3	8.3	999.9	0.00	0.0	0.071	0.000	10.8	58	2.8	10.2	10.75	1.2182	198	7	100.0	10
01/21/24	12:50 p	8.1	8.2	8.1	90	6.6	0.9	ENE	0.54	2.7	ESE	8.1	8.2	8.2	999.7	0.25	0.0	0.071	0.000	10.8	58	2.8	10.2	10.75	1.2180	198	7	100.0	10
01/21/24	1:00 p	8.2	8.2	8.1	90	6.7	1.3	ENE	0.80	2.7	E	7.8	8.3	7.9	999.5	0.00	0.0	0.070	0.000	10.8	58	2.8	10.2	10.75	1.2177	192	7	97.0	10
01/21/24	1:10 p	8.2	8.2	8.1	90	6.7	1.3	ENE	0.80	3.1	ESE	7.8	8.3	7.9	999.4	0.25	0.0	0.070	0.000	10.8	59	3.1	10.3	10.95	1.2172	197	7	99.5	10
01/21/24	1:20 p	8.1	8.1	8.1	90	6.6	1.3	ENE	0.80	4.0	ENE	7.7	8.2	7.8	999.3	0.00	0.0	0.071	0.000	10.8	59	3.1	10.3	10.95	1.2171	195	7	98.5	10
01/21/24	1:30 p	8.1	8.1	8.0	90	6.6	1.3	ENE	0.80	2.7	ENE	7.7	8.2	7.8	999.2	0.00	0.0	0.071	0.000	10.8	59	3.1	10.3	10.95	1.2169	199	7	100.0	10
01/21/24	1:40 p	8.1	8.2	8.0	90	6.5	1.8	E	1.07	3.6	ENE	7.1	8.2	7.2	998.9	0.00	0.0	0.071	0.000	10.9	59	3.2	10.3	10.95	1.2163	201	7	100.0	10
01/21/24	1:50 p	8.2	8.2	8.2	90	6.7	1.8	ENE	1.07	3.6	ENE	7.3	8.3	7.4	998.8	0.00	0.0	0.070	0.000	10.9	59	3.2	10.3	10.95	1.2162	203	7	100.0	10
01/21/24	2:00 p	8.3	8.3	8.2	90	6.7	1.8	ENE	1.07	3.6	ENE	7.4	8.4	7.5	998.7	0.00	0.0	0.070	0.000	10.9	59	3.2	10.3	10.95	1.2158	204	7	100.0	10
01/21/24	2:10 p	8.4	8.6	8.3	90	6.9	2.2	ENE	1.34	3.6	E	7.2	8.6	7.3	998.6	0.00	0.0	0.069	0.000	11.0	59	3.3	10.4	10.95	1.2155	202	7	100.0	10
01/21/24	2:20 p	8.7	8.8	8.6	89	7.0	1.8	ENE	1.07	3.6	E	7.8	8.8	7.9	998.6	0.00	0.0	0.067	0.000	11.1	60	3.6	10.4	11.11	1.2151	201	7	100.0	10
01/21/24	2:30 p	8.9	9.1	8.8	89	7.2	0.9	E	0.54	2.2	ENE	8.9	9.1	9.1	998.7	0.00	0.0	0.065	0.000	11.2	60	3.7	10.6	11.11	1.2145	201	7	100.0	10
01/21/24	2:40 p	9.2	9.2	9.1	88	7.3	1.3	ENE	0.80	2.7	ESE	8.9	9.3	9.0	998.8	0.00	0.0	0.064	0.000	11.3	60	3.8	10.7	11.10	1.2141	202	7	100.0	10
01/21/24	2:50 p	9.3	9.3	9.2	87	7.2	1.3	E	0.80	2.7	E	9.0	9.4	9.1	999.0	0.00	0.0	0.063	0.000	11.4	60	3.9	10.7	11.10	1.2138	203	7	100.0	10
01/21/24	3:00 p	9.4	9.4	9.3	86	7.2	0.9	E	0.54	1.8	E	9.4	9.4	9.4	999.1	0.00	0.0	0.062	0.000	11.4	60	3.9	10.8	11.10	1.2136	200	7	100.0	10
01/21/24	3:10 p	9.4	9.4	9.4	86	7.2	0.4	E	0.27	1.3	ENE	9.4	9.5	9.5	999.2	0.00	0.0	0.062	0.000	11.5	60	4.0	10.8	11.10	1.2135	201	7	100.0	10
01/21/24	3:20 p	9.4	9.4	9.3	87	7.3	0.4	NW	0.27	0.9	NW	9.4	9.5	9.5	999.2	0.00	0.0	0.062	0.000	11.5	60	4.0	10.8	11.10	1.2135	199	7	100.0	10
01/21/24	3:30 p	9.3	9.4	9.3	87	7.3	0.4	NE	0.27	0.9	W	9.3	9.4	9.4	999.2	0.00	0.0	0.063	0.000	11.5	60	4.0	10.8	11.10	1.2136	200	7	100.0	10
01/21/24	3:40 p	9.5	9.7	9.4	86	7.3	0.9	ENE	0.54	2.2	ENE	9.5	9.6	9.6	999.3	0.00	0.0	0.061	0.000	11.5	60	4.0	10.8	11.10	1.2137	197	7	99.5	10
01/21/24	3:50 p	9.7	9.7	9.6	86	7.4	1.3	E	0.80	2.2	ENE	9.4	9.7	9.5	999.3	0.25	0.0	0.060	0.000	11.5	60	4.0	10.8	11.10	1.2136	196	7	99.0	10
01/21/24	4:00 p	9.4	9.6	9.3	87	7.4	1.8	E	1.07	3.1	ENE	8.7	9.6	8.8	999.2	0.00	0.0	0.062	0.000	11.5	60	4.0	10.8	11.10	1.2135	195	7	98.5	10
01/21/24	4:10 p	9.2	9.3	9.1	88	7.3	1.3	E	0.80	2.7	E	8.9	9.3	9.1	999.3	0.25	0.0	0.063	0.000	11.4	60	3.9	10.8	11.10	1.2140	198	7	100.0	10
01/21/24	4:20 p	9.1	9.1	8.9	89	7.3	0.9	E	0.54	2.2	ENE	9.1	9.2	9.2	999.4	0.00	0.0	0.064	0.000	11.5	60	4.0	10.8	11.10	1.2138	201	7	100.0	10
01/21/24	4:30 p	8.9	9.0	8.9	89	7.2	1.3	ENE	0.80	2.2	ENE	8.6	9.1	8.7	999.4	0.00	0.0	0.065	0.000	11.5	60	4.0	10.8	11.10	1.2138	202	7	100.0	10
01/21/24	4:40 p	9.0	9.1	9.0	89	7.3	0.9	ENE	0.54	2.2	ENE	9.0	9.1	9.1	999.3	0.00	0.0	0.065	0.000	11.4	60	3.9	10.8	11.10	1.2140	204	7	100.0	10
01/21/24	4:50 p	8.9	9.0	8.9	88	7.1	1.3	E	0.80	1.8	ENE	8.6	9.0	8.7	999.5	0.25	0.0	0.065	0.000	11.4	60	3.9	10.8	11.10	1.2142	201	7	100.0	10
01/21/24	5:00 p	8.9	8.9	8.9	88	7.0	0.9	E	0.54	1.3	ENE	8.9	8.9	8.9	999.5	0.00	0.0	0.066	0.000	11.4	60	3.9	10.8	11.10	1.2142	202	7	100.0	10
01/21/24	5:10 p	8.9	8.9	8.8	88	7.0	1.3	E	0.80	2.7	E	8.6	8.9	8.6	999.6	0.00	0.0	0.066	0.000	11.4	60	3.9	10.8	11.10	1.2143	203	7	100.0	10
01/21/24	5:20 p	8.8	8.8	8.8	89	7.1	0.9	E	0.54	1.8	ENE	8.8	8.9	8.9	999.7	0.00	0.0	0.066	0.000	11.4	60	3.9	10.7	11.10	1.2147	201	7	100.0	10
01/21/24	5:30 p	8.8	8.9	8.8	88	7.0	0.9	E	0.54	1.8	ENE	8.8	8.9	8.9	999.8	0.00	0.0	0.066	0.000	11.3	60	3.8	10.7	11.10	1.2151	204	7	100.0	10
01/21/24	5:40 p	8.8	8.9	8.8	89	7.1	0.9	ENE	0.54	1.3	E	8.8	8.9	8.9	999.9	0.51	2.8	0.066	0.000	11.3	60	3.8	10.7	11.10	1.2153	195	7	98.5	10
01/21/24	5:50 p	8.9	9.0	8.9	89	7.2	0.9	ENE	0.54	1.8	ENE	8.9	9.1	9.1	999.9	0.51	3.3	0.065	0.000	11.3	60	3.8	10.7	11.10	1.2152	193	7	97.5	10
01/21/24	6:00 p	8.8	8.9	8.8	89	7.1	0.9	ENE	0.54	1.8	ENE	8.8	8.9	8.9	999.9	0.00	1.3	0.066	0.000	11.3	60	3.8	10.7	11.10	1.2155	189	7	95.5	10
01/21/24	6:10 p	8.7	8.7	8.6	90	7.1	1.3	ENE	0.80	2.2	E	8.3	8.8	8.4	999.8	0.51	1.8	0.067	0.000	11.3	60	3.8	10.7	11.10	1.2153	175	7	88.4	10
01/21/24	6:20 p	8.5	8.6	8.4	91	7.1	1.8	ENE	1.07	3.1	E	7.7	8.6	7.8	999.7	0.00	1.5	0.068	0.000	11.2	60	3.7	10.6	11.11	1.2156	189	7	95.5	10
01/21/24	6:30 p	8.3	8.4	8.3	91	6.9	1.3	ENE	0.80	3.1	ENE	7.9	8.4	8.1	999.5	0.00	0.0	0.069	0.000	11.2	60	3.7	10.6	11.11	1.2155	184	7	92.9	10
01/21/24	6:40 p	8.3	8.3	8.2	91	6.9	0.9	ENE	0.54	3.1	NNE	8.3	8.4	8.4	999.4	0.00	0.0	0.069	0.000	11.2	60	3.7	10.6	11.11	1.2155	188	7	94.9	10
01/21/24	6:50 p	8.2	8.3	8.1	90	6.7	1.8	NE	1.07	4.0	NNE	7.3	8.3	7.4	999.3	0.00	0.0	0.070	0.000	11.1	60	3.6	10.5	11.11	1.2155	184	7	92.9	10
01/21/24	7:00 p	8.1	8.2	8.1	90	6.6	1.8	NE	1.07	3.6	NNE	7.2	8.2	7.3	999.2	0.00	0.0	0.071	0.000	11.1	60	3.6	10.5	11.11	1.2154	187	7	94.4	10
01/21/24	7:10 p	8.1	8.1	8.0	89	6.4	0.9	E	0.54	2.7	E	8.1	8.1	8.1	999.4	0.00	0.0	0.071	0.000	11.1	60	3.6	10.5	11.11	1.2157	186	7	93.9	10
01/21/24	7:20 p	8.1	8.2	8.0	88	6.2	1.3	ENE	0.80	3.1	NE	7.7	8.2	7.8	999.3	0.25	0.0	0.071	0.000	11.1	61	3.8	10.5	11.31	1.2157	191	7	96.5	10
01/21/24	7:30 p	8.2	8.2	8.1	88	6.3	0.9	NNE	0.54	2.7	N	8.2	8.2	8.2	999.3	0.00	0.0	0.071	0.000	11.1	61	3.8	10.5	11.31	1.2157	191	7	96.5	10
01/21/24	7:40 p	8.1	8.2	8.1	88	6.2	0.9	NNE	0.54	2.2	NE	8.1	8.2	8.2	999.3	0.00	0.0	0.071	0.000	11.1	61	3.8	10.5	11.31	1.2157	187	7	94.4	10
01/21/24	7:50 p	8.2	8.3	8.2	87	6.2	0.9	NNE	0.54	2.7	NE	8.2	8.3	8.3	999.4	0.00	0.0	0.070	0.000	11.0	61	3.8	10.4	11.31	1.2161	194	7	98.0	10
01/21/24	8:00 p	8.2	8.3	8.2	87	6.2	0.4	NNE	0.27	1.3	NNE	8.2	8.3	8.3	999.3	0.25	0.0	0.070	0.000	11.0	61	3.8	10.4	11.31	1.2160	191	7	96.5	10
01/21/24	8:10 p	8.2	8.3	8.2	88	6.4	0.4	ENE	0.27	1.8	NE	8.2	8.3	8.3	999.1	0.00	0.0	0.070	0.000	10.9	61	3.7	10.4	11.32	1.2160	195	7	98.5	10
01/21/24	8:20 p	8.3	8.4	8.3	87	6.3	1.3	NNE	0.80	4.0	NNE	7.9	8.4	8.0	998.9	0.00	0.0	0.069	0.000	10.9	61	3.7	10.4	11.32	1.2158	188	7	94.9	10
01/21/24	8:30 p	8.3	8.3	8.3	87	6.2	0.9	ENE	0.54	3.1	ENE	8.3	8.3	8.3	999.1	0.00	0.0	0.070	0.000	10.9	61	3.7	10.4	11.32	1.2160	184	7	92.9	10
01/21/24	8:40 p	8.2	8.3	8.2	88	6.4	1.3	E	0.80	3.1	E	7.8	8.3	7.9	999.0	0.00	0.0	0.070	0.000	10.9	61	3.7	10.4	11.32	1.2158	191	7	96.5	10
01/21/24	8:50 p	8.1	8.2	8.0	88	6.2	0.9	E	0.54	2.2	SSE	8.1	8.2	8.2	999.2	0.00	0.0	0.071	0.000	10.9	61	3.7	10.4	11.32	1.2161	189	7	95.5	10
01/21/24	9:00 p	7.9	7.9	7.9	89	6.2	1.3	E	0.80	3.6	ENE	7.4	7.9	7.5	998.9	0.25	0.0	0.073	0.000	10.9	61	3.7	10.3	11.32	1.2160	190	7	96.0	10
01/21/24	9:10 p	7.9	7.9	7.8	89	6.2	1.3	ENE	0.80	3.1	ENE	7.4	7.9	7.5	999.1	0.25	1.0	0.073	0.000	10.8	61	3.6	10.3	11.32	1.2165	186	7	93.9	10
01/21/24	9:20 p	7.8	7.8	7.8	90	6.2	0.4	NE	0.27	1.3	NE	7.8	7.8	7.8	999.1	0.00	1.0	0.073	0.000	10.8	61	3.6	10.3	11.32	1.2165	188	7	94.9	10
01/21/24	9:30 p	7.8	7.8	7.8	89	6.1	0.4	ENE	0.27	1.8	ENE	7.8	7.8	7.8	999.2	0.25	1.0	0.073	0.000	10.8	61	3.6	10.3	11.32	1.2167	190	7	96.0	10
01/21/24	9:40 p	7.9	7.9	7.8	89	6.2	0.9	E	0.54	1.3	ENE	7.9	7.9	7.9	999.3	0.00	0.0	0.073	0.000	10.8	61	3.6	10.3	11.32	1.2168	192	7	97.0	10
01/21/24	9:50 p	7.9	7.9	7.9	89	6.2	0.9	ENE	0.54	1.8	NE	7.9	7.9	7.9	999.3	0.00	0.0	0.073	0.000	10.8	61	3.6	10.3	11.32	1.2171	185	7	93.4	10
01/21/24	10:00 p	7.9	7.9	7.8	89	6.2	1.3	ENE	0.80	2.2	E	7.4	7.9	7.5	999.2	0.25	0.0	0.073	0.000	10.8	61	3.6	10.3	11.32	1.2170	192	7	97.0	10
01/21/24	10:10 p	7.8	7.9	7.8	89	6.1	1.3	E	0.80	2.2	ENE	7.4	7.9	7.4	999.2	0.00	0.0	0.073	0.000	10.8	61	3.6	10.3	11.32	1.2169	191	7	96.5	10
01/21/24	10:20 p	7.9	7.9	7.8	89	6.2	0.9	ENE	0.54	1.8	ENE	7.9	7.9	7.9	999.1	0.00	0.0	0.073	0.000	10.8	61	3.6	10.3	11.32	1.2168	191	7	96.5	10
01/21/24	10:30 p	7.8	7.9	7.7	90	6.2	0.9	E	0.54	1.8	E	7.8	7.8	7.8	999.2	0.25	0.0	0.073	0.000	10.8	61	3.6	10.3	11.32	1.2169	197	7	99.5	10
01/21/24	10:40 p	7.7	7.8	7.7	91	6.3	0.9	E	0.54	1.3	E	7.7	7.7	7.7	999.2	0.00	0.0	0.074	0.000	10.7	61	3.5	10.2	11.32	1.2172	194	7	98.0	10
01/21/24	10:50 p	7.7	7.7	7.7	91	6.3	1.3	E	0.80	2.2	ENE	7.2	7.7	7.3	999.2	0.00	0.0	0.074	0.000	10.7	61	3.5	10.2	11.32	1.2172	196	7	99.0	10
01/21/24	11:00 p	7.7	7.7	7.6	91	6.3	1.8	ENE	1.07	3.6	ENE	6.7	7.7	6.7	999.2	0.25	0.0	0.074	0.000	10.7	62	3.7	10.2	11.55	1.2170	194	7	98.0	10
01/21/24	11:10 p	7.6	7.6	7.6	92	6.4	1.8	ENE	1.07	3.6	E	6.6	7.7	6.7	998.9	0.00	0.0	0.074	0.000	10.7	62	3.7	10.2	11.55	1.2167	194	7	98.0	10
01/21/24	11:20 p	7.7	7.8	7.6	91	6.3	1.8	ENE	1.07	4.0	ENE	6.7	7.8	6.8	998.8	0.25	0.0	0.074	0.000	10.7	62	3.7	10.2	11.55	1.2169	189	7	95.5	10
01/21/24	11:30 p	7.8	7.9	7.8	90	6.3	1.8	ENE	1.07	2.7	NE	6.8	7.9	6.9	998.6	0.00	0.0	0.073	0.000	10.7	62	3.7	10.2	11.55	1.2167	184	7	92.9	10
01/21/24	11:40 p	7.9	7.9	7.9	90	6.4	1.8	ENE	1.07	3.1	ENE	7.0	8.0	7.1	998.4	0.25	0.0	0.072	0.000	10.7	62	3.7	10.2	11.55	1.2164	189	7	95.5	10
01/21/24	11:50 p	7.9	7.9	7.8	90	6.3	1.3	ENE	0.80	2.2	NNE	7.4	7.9	7.5	998.3	0.00	0.0	0.073	0.000	10.7	62	3.7	10.2	11.55	1.2162	175	7	88.4	10
01/22/24	12:00 a	7.9	7.9	7.8	90	6.3	1.3	NE	0.80	4.5	NNE	7.4	7.9	7.5	998.1	0.00	0.0	0.073	0.000	10.7	62	3.7	10.2	11.55	1.2159	181	7	91.4	10
01/22/24	12:10 a	7.9	7.9	7.9	89	6.2	1.3	NE	0.80	4.0	NE	7.5	8.0	7.6	997.9	0.00	0.0	0.072	0.000	10.7	62	3.7	10.2	11.55	1.2157	188	7	94.9	10
01/22/24	12:20 a	8.0	8.1	7.9	88	6.1	0.9	ENE	0.54	2.2	ENE	8.0	8.1	8.1	997.9	0.00	0.0	0.072	0.000	10.7	62	3.7	10.2	11.55	1.2158	186	7	93.9	10
01/22/24	12:30 a	8.1	8.1	8.0	87	6.1	1.8	ENE	1.07	3.6	E	7.2	8.2	7.2	998.1	0.00	0.0	0.071	0.000	10.7	62	3.7	10.2	11.55	1.2160	188	7	94.9	10
01/22/24	12:40 a	7.9	8.0	7.9	87	5.9	1.8	ENE	1.07	4.0	ENE	7.0	8.0	7.1	998.0	0.25	0.0	0.072	0.000	10.7	62	3.7	10.2	11.55	1.2159	190	7	96.0	10
01/22/24	12:50 a	7.9	8.0	7.9	88	6.1	1.3	ENE	0.80	3.6	NNE	7.5	8.0	7.6	997.9	0.00	0.0	0.072	0.000	10.7	62	3.7	10.2	11.55	1.2157	190	7	96.0	10
01/22/24	1:00 a	8.0	8.1	7.9	88	6.1	0.9	NE	0.54	2.2	NNE	8.0	8.1	8.1	997.7	0.00	0.0	0.072	0.000	10.7	62	3.7	10.2	11.55	1.2155	193	7	97.5	10
